Edelweiss Equity Savings Fund - Direct Plan - Growth Option	27.4833
Edelweiss Equity Savings Fund - Direct Plan - IDCW Option	19.978
Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option	16.1651
Edelweiss Equity Savings Fund - Regular Plan - Bonus Option	23.6102
Edelweiss Equity Savings Fund - Regular Plan - Growth Option	24.9147
Edelweiss Equity Savings Fund - Regular Plan - IDCW Option	17.2195
Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option	14.2875
Franklin India Equity Savings Fund - Direct - IDCW 	15.4808
Franklin India Equity Savings Fund - Direct - Monthly - IDCW	13.9277
Franklin India Equity Savings Fund - Direct - Quarterly - IDCW	13.9227
Franklin India Equity Savings Fund - IDCW 	14.1078
Franklin India Equity Savings Fund - Monthly - IDCW	13.3477
Franklin India Equity Savings Fund - Quarterly - IDCW	12.4129
Franklin India Equity Savings Fund- Growth	16.3061
Franklin India Equity Savings Fund- Growth Direct	17.8123
HDFC Equity Savings Fund - Growth Option - Direct Plan	73.416
HDFC Equity Savings Fund - GROWTH PLAN	65.624
HDFC Equity Savings Fund - IDCW Option - Direct Plan	15.533
HDFC Equity Savings Fund - IDCW PLAN	13.064
HSBC Equity Savings Fund - Direct Growth	36.2489
HSBC Equity Savings Fund - Direct Monthly IDCW	16.9694
HSBC Equity Savings Fund - Direct Quarterly IDCW	17.8202
HSBC Equity Savings Fund - Regular Growth	32.6933
HSBC Equity Savings Fund - Regular Monthly IDCW	15.0183
HSBC Equity Savings Fund - Regular Quarterly IDCW	16.1543
ICICI Prudential Equity Savings Fund - Cumulative option	22.45
ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option	24.09
ICICI Prudential Equity Savings Fund - Direct Plan - Half Yearly IDCW	15.60
ICICI Prudential Equity Savings Fund - Direct Plan - Monthly IDCW	14.38
ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW	15.93
ICICI Prudential Equity Savings Fund - Half Yearly IDCW	14.35
ICICI Prudential Equity Savings Fund - Monthly IDCW	12.17
ICICI Prudential Equity Savings Fund - Quarterly IDCW	13.48
Invesco India Equity Savings Fund - Direct Plan - Growth	18.8555
Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment)	18.7794
Invesco India Equity Savings Fund - Regular Plan - Growth	16.9682
Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment)	16.9667
Kotak Equity Savings Fund - Direct - Growth	28.4574
Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option	20.4296
Kotak Equity Savings Fund - Regular - Growth	25.9267
Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option	18.9825
LIC MF Equity Savings Fund-Direct Plan-Growth	31.1422
LIC MF Equity Savings Fund-Direct Plan-Monthly IDCW	21.0349
LIC MF Equity Savings Fund-Direct Plan-Quarterly IDCW	17.3486
LIC MF Equity Savings Fund-Regular Plan-Growth	27.6195
LIC MF Equity Savings Fund-Regular Plan-Monthly IDCW	21.7604
LIC MF Equity Savings Fund-Regular Plan-Quarterly IDCW	20.5734
Mahindra Manulife Equity Savings Fund - Direct Plan -Growth	23.7085
Mahindra Manulife Equity Savings Fund - Regular Plan - Growth	20.3373
Mahindra Manulife Equity Savings Fund -Direct Plan -Dividend	17.0035
Mahindra Manulife Equity Savings Fund -Regular Plan -Dividend	13.9921
Mirae Asset Equity Savings Fund Direct IDCW	14.010
Mirae Asset Equity Savings Fund Regular IDCW	12.959
Mirae Asset Equity Savings Fund- Direct Plan- Growth	21.551
Mirae Asset Equity Savings Fund- Regular Plan- Growth	20.142
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - MONTHLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option	15.1071
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option	14.8892
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option	14.8748
NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option	13.6359
NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option	13.4505
NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option	13.4411
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Bonus Option	0.6828
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Growth Option	0.6828
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.5886
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option	0.5801
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.5795
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Bonus Option	0.6520
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Growth Option	0.6520
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.5586
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option	0.5509
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.5505
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option	17.5254
Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option	17.5254
Nippon India Equity Savings Fund- Growth Plan- Bonus Option	15.9176
Nippon India Equity Savings Fund- Growth Plan- Growth Option	15.9176
PGIM India Equity Savings Fund - Annual Dividend option	15.0839
PGIM India Equity Savings Fund - Direct Plan - Annual Dividend	15.9677
PGIM India Equity Savings Fund - Direct Plan - Growth	55.572
PGIM India Equity Savings Fund - Direct Plan - Half yearly Dividend option	12.3735
PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend	13.985
PGIM India Equity Savings Fund - Direct Plan - Quarterly Dividend	12.7923
PGIM India Equity Savings Fund - Direct Plan - Regular Dividend Option	12.1329
PGIM India Equity Savings Fund - Growth Option	49.0852
PGIM India Equity Savings Fund - Monthly Dividend option	12.7572
PGIM India Equity Savings Fund - Quarterly  Dividend	12.3639
PGIM India Equity Savings Fund - Regular Plan - Regular Dividend Option	12.1179
SBI Equity Savings Fund - Direct Plan - Growth	26.3371
SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	24.1076
SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	24.9406
SBI Equity Savings Fund - Regular Plan - Growth	23.8922
SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	22.1506
SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	22.5930
Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Half Yearly	16.8458
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option	81.5761
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option	70.3428
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) -Quarterly Income Distribution CUM Capital Withdrawal	16.9761
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Quarterly	24.7576
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Half Yearly Income Distribution CUM Capital Withdrawal	15.7166
Tata Equity Savings Fund -Regular Plan-Growth Option	54.9134
Tata Equity Savings Fund- Direct Plan- Growth Option	61.8671
Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option	26.3069
TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option	17.5854
Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option	21.5084
Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option	30.2295
Union Equity Savings Fund - Direct Plan - Growth Option	17.37
Union Equity Savings Fund - Direct Plan - IDCW Option	17.37
Union Equity Savings Fund - Regular Plan - Growth Option	16.72
Union Equity Savings Fund - Regular Plan - IDCW Option	16.72
UTI Equity Savings Fund - Direct Plan - Growth Option	19.3862
UTI Equity Savings Fund - Direct Plan - IDCW	19.3862
UTI Equity Savings Fund - Direct Plan - Monthly IDCW	19.3873
UTI Equity Savings Fund - Direct Plan - Quarterly IDCW	19.3861
UTI Equity Savings Fund - Regular Plan - Growth Option	18.2344
UTI Equity Savings Fund - Regular Plan - IDCW	18.2344
UTI Equity Savings Fund - Regular Plan - Monthly IDCW	18.2345
UTI Equity Savings Fund - Regular Plan - Quarterly IDCW	18.2344
WhiteOak Capital Equity Savings Fund Direct Plan Growth	10.597
WhiteOak Capital Equity Savings Fund Regular Plan Growth	10.555
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth	15.2572
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW	14.2274
Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth	14.7252
Aditya Birla Sun Life Multi Asset Allocation Fund-Regular IDCW	13.1868
Axis Multi Asset Allocation Fund - Direct Plan - Growth Option	45.9911
Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW	25.8911
Axis Multi Asset Allocation Fund - Regular Plan - Growth Option	39.6751
Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW	19.2028
Bajaj Finserv Multi Asset Allocation Fund - Direct Growth	11.0984
Bajaj Finserv Multi Asset Allocation Fund - Direct IDCW	11.0984
Bajaj Finserv Multi Asset Allocation Fund - Regular Growth	10.9184
Bajaj Finserv Multi Asset Allocation Fund - Regular IDCW	10.9184
Bandhan Multi Asset Allocation Fund - Direct Plan - Growth	12.4625
Bandhan Multi Asset Allocation Fund - Direct Plan - IDCW	12.4625
Bandhan Multi Asset Allocation Fund - Regular Plan - Growth	12.1904
Bandhan Multi Asset Allocation Fund - Regular Plan - IDCW	12.1904
Bank of India Multi Asset Allocation Fund-Direct Plan-Growth	11.4707
Bank of India Multi Asset Allocation Fund-Direct Plan-IDCW	11.4712
Bank of India Multi Asset Allocation Fund-Regular Plan-Growth	11.3222
Bank of India Multi Asset Allocation Fund-Regular Plan-IDCW	11.3233
Baroda BNP Paribas Multi Asset Fund - Direct Plan - Growth Option	15.3566
Baroda BNP Paribas Multi Asset Fund - Direct Plan - IDCW Option	14.9201
Baroda BNP Paribas Multi Asset Fund - Regular Plan - Growth Option	14.8086
Baroda BNP Paribas Multi Asset Fund - Regular Plan - IDCW Option	14.1399
Canara Robeco Multi Asset Allocation Fund - Direct Plan - Growth	10.0600
Canara Robeco Multi Asset Allocation Fund - Direct Plan - IDCW	10.0600
Canara Robeco Multi Asset Allocation Fund - Regular Plan - Growth	10.0500
Canara Robeco Multi Asset Allocation Fund - Regular Plan - IDCW	10.0500
DSP Multi Asset Allocation Fund - Direct - Growth	13.9402
DSP Multi Asset Allocation Fund - Direct - IDCW	13.2826
DSP Multi Asset Allocation Fund - Regular - Growth	13.6061
DSP Multi Asset Allocation Fund - Regular - IDCW	12.9512
Edelweiss Multi Asset Allocation Fund - Direct Plan - Growth	11.7396
Edelweiss Multi Asset Allocation Fund - Direct Plan - IDCW Option	11.7396
Edelweiss Multi Asset Allocation Fund - Regular Plan - Growth	11.6655
Edelweiss Multi Asset Allocation Fund - Regular Plan - IDCW Option	11.6655
HDFC Multi-Asset Fund - Growth Option	70.975
HDFC Multi-Asset Fund - Growth Option - Direct Plan	79.134
HDFC Multi-Asset Fund - IDCW Option	17.078
HDFC Multi-Asset Fund - IDCW Option - Direct Plan	21.086
HSBC Multi Asset Allocation Fund - Direct - Growth	11.9797
HSBC Multi Asset Allocation Fund - Direct - IDCW	11.9796
HSBC Multi Asset Allocation Fund - Regular - Growth	11.7644
HSBC Multi Asset Allocation Fund - Regular - IDCW	11.7644
ICICI Prudential Multi-Asset Fund - Direct Plan - Growth	829.4381
ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW	56.9780
ICICI Prudential Multi-Asset Fund - Growth	754.1678
ICICI Prudential Multi-Asset Fund - IDCW	34.2192
ICICI Prudential Multi-Asset Fund- Institutional Growth Option	22.849
ICICI Prudential Multi-Asset Fund-Institutional Option - I	43.0129
Invesco India Multi Asset Allocation Fund - Direct Plan - Growth	10.8
Invesco India Multi Asset Allocation Fund - Direct Plan - IDCW	10.8
Invesco India Multi Asset Allocation Fund - Growth	10.72
Invesco India Multi Asset Allocation Fund - IDCW	10.72
Kotak Multi Asset Allocation Fund - Direct Plan - Growth Option	13.418
Kotak Multi Asset Allocation Fund - Direct Plan - IDCW Option	13.417
Kotak Multi Asset Allocation Fund - Regular Plan - Growth Option	13.086
Kotak Multi Asset Allocation Fund - Regular Plan - IDCW Option	13.086
LIC MF Multi Asset Allocation Fund-Direct Plan-Growth	11.204
LIC MF Multi Asset Allocation Fund-Direct Plan-IDCW	11.204
LIC MF Multi Asset Allocation Fund-Regular Plan-Growth	11.1337
LIC MF Multi Asset Allocation Fund-Regular Plan-IDCW	11.1337
Mahindra Manulife Multi Asset Allocation Fund - Direct Plan - IDCW	11.8412
Mahindra Manulife Multi Asset allocation Fund - Regular Plan - IDCW	11.5897
Mahindra Manulife Multi Asset Allocation Fund- Direct Plan - Growth	12.1158
Mahindra Manulife Multi Asset Allocation Fund- Regular Plan - Growth	11.8630
Mirae Asset Multi Asset Allocation Fund - Direct Plan - Growth	12.316
Mirae Asset Multi Asset Allocation Fund - Direct Plan - IDCW	12.315
Mirae Asset Multi Asset Allocation Fund - Regular Plan - Growth	12.041
Mirae Asset Multi Asset Allocation Fund - Regular Plan - IDCW	12.039
Motilal Oswal Multi Asset Fund - Direct Plan - Growth Option	12.8657
Motilal Oswal Multi Asset Fund - Regular Plan - Growth Option	12.0507
Nippon India Multi Asset Allocation Fund - Direct Plan - Growth Option	22.8970
NIPPON INDIA MULTI ASSET ALLOCATION FUND - DIRECT Plan - IDCW Option	22.8970
NIPPON INDIA MULTI ASSET ALLOCATION FUND - IDCW Option	21.4298
Nippon India Multi Asset Allocation Fund - Regular Plan - Growth Option	21.4298
quant Multi Asset Fund - IDCW Option - Direct Plan	139.0771
quant Multi Asset Fund - IDCW Option - Regular Plan	129.0417
quant Multi Asset Fund-GROWTH OPTION - Regular Plan	140.7677
quant Multi Asset Fund-GROWTH OPTION-Direct Plan	150.9071
Quantum Multi Asset Allocation Fund - Direct Plan Growth Option	11.69
Quantum Multi Asset Allocation Fund - Regular Plan Growth Option	11.46
Samco Multi Asset Allocation Fund - Direct Plan - Growth	11.89
Samco Multi Asset Allocation Fund - Regular Plan - Growth	11.79
SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	37.2906
SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH	65.4489
SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	29.3891
SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	31.0879
SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	33.3939
SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH	59.0540
SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	26.4066
SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	26.3808
Shriram Multi Asset Allocation Fund - Direct Growth	12.4867
Shriram Multi Asset Allocation Fund - Regular Growth	12.0718
Sundaram Multi Asset Allocation Fund Direct Plan Growth	12.4625
Sundaram Multi Asset Allocation Fund Direct Plan IDCW Payout	12.4625
Sundaram Multi Asset Allocation Fund Direct Plan IDCW Reinvestment	12.4625
Sundaram Multi Asset Allocation Fund Regular Plan Growth	12.1870
Sundaram Multi Asset Allocation Fund Regular Plan IDCW Payout	12.1870
Sundaram Multi Asset Allocation Fund Regular Plan IDCW Reinvestment	12.1870
Tata Multi Asset Opportnities Fund-Direct Plan-Dividend Reinvestment	25.4524
Tata Multi Asset Opportunities Fund-Direct Plan-Dividend Payout	25.4524
Tata Multi Asset Opportunities Fund-Direct Plan-Growth	25.4524
Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Payout	23.2703
Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Reinvestment	23.2703
Tata Multi Asset Opportunities Fund-Regular Plan-Growth	23.2703
Union Multi Asset Allocation Fund- Direct Plan - Growth Option	10.70
Union Multi Asset Allocation Fund- Direct Plan - IDCW Option	10.70
Union Multi Asset Allocation Fund- Regular Plan - Growth Option	10.60
Union Multi Asset Allocation Fund- Regular Plan - IDCW Option	10.60
UTI Multi Asset Allocation Fund - Direct Plan - Growth Option	81.9293
UTI Multi Asset Allocation Fund - Direct Plan - IDCW	33.3686
UTI Multi Asset Allocation Fund - Regular Plan - Growth Option	73.9578
UTI Multi Asset Allocation Fund - Regular Plan - IDCW	28.8815
WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth	14.402
WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth	14.045
ICICI Prudential Blended Plan B -  Dividend Option - I	15.0425
ICICI Prudential Blended Plan B -  Growth Option - I	23.9631
ICICI Prudential Blended Plan B -  Monthly Dividend Option - I	10.2660
ICICI Prudential Blended Plan B - Daily Dividend Option - I	12.4926
ICICI Prudential Blended Plan B - Direct Plan -  Dividend Option - I	17.7362
ICICI Prudential Blended Plan B - Direct Plan -  Growth Option - I	24.0808
ICICI Prudential Blended Plan B - Direct Plan -  Monthly Dividend Option - I	10.3063
ICICI Prudential Blended Plan B - Direct Plan - Half Yearly Dividend Option - I	10.0227
ICICI Prudential Blended Plan B - Direct Plan - Quarterly Dividend Option - I	10.7000
ICICI Prudential Blended Plan B - Half Yearly Dividend Option - I	10.3661
ICICI Prudential Blended Plan B - option I-Bonus	11.9703
ICICI Prudential Blended Plan B-Direct Plan -  Daily Dividend Option - I	12.0320
ICICI Prudential Child Care Plan Study - Cumulative	69.6122
ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative	72.4243
ICICI Prudential Dynamic Bond Fund - Annual Dividend	10.6484
ICICI Prudential Dynamic Bond Fund - Bonus	19.6984
